Date,Symbol,Open,High,Low,Close,Volume
2023-10-02T04:30:00.000Z,MARI,1560,1567,1553.800048828125,1559.969970703125,44102
2023-10-03T04:30:00.000Z,MARI,1560,1561,1550,1552.5400390625,13629
2023-10-04T04:30:00.000Z,MARI,1550.010009765625,1557,1535.0699462890625,1539.1500244140625,12865
2023-10-05T04:30:00.000Z,MARI,1540.050048828125,1549,1529,1530.8399658203125,21477
2023-10-06T04:30:00.000Z,MARI,1534,1534,1521.0999755859375,1528.6500244140625,9473
2023-10-09T04:30:00.000Z,MARI,1530.02001953125,1535,1520,1524.3800048828125,17837
2023-10-10T04:30:00.000Z,MARI,1530,1531,1515.6199951171875,1528.8299560546875,35779
2023-10-11T04:30:00.000Z,MARI,1530,1555.989990234375,1530,1541.1199951171875,39136
2023-10-12T04:30:00.000Z,MARI,1540,1552,1539.1300048828125,1546.719970703125,26725
2023-10-13T04:30:00.000Z,MARI,1549.989990234375,1585,1547.989990234375,1580.06005859375,57044
2023-10-16T04:30:00.000Z,MARI,1585,1600,1575.1500244140625,1585.18994140625,18172
2023-10-17T04:30:00.000Z,MARI,1585.030029296875,1585.489990234375,1565,1568.1400146484375,20091
2023-10-18T04:30:00.000Z,MARI,1568.1400146484375,1582,1560,1570.6300048828125,17530
2023-10-19T04:30:00.000Z,MARI,1579.97998046875,1589.8800048828125,1568.52001953125,1577.9300537109375,51787
2023-10-20T04:30:00.000Z,MARI,1580,1582,1573,1578.9200439453125,61421
2023-10-23T04:30:00.000Z,MARI,1581.699951171875,1597,1576.1600341796875,1584.7900390625,41929
2023-10-24T04:30:00.000Z,MARI,1576,1595,1576,1587.1199951171875,36955
2023-10-25T04:30:00.000Z,MARI,1594.800048828125,1620,1544.989990234375,1554.27001953125,231956
2023-10-26T04:30:00.000Z,MARI,1557,1564,1545,1545.6500244140625,99196
2023-10-27T04:30:00.000Z,MARI,1549.989990234375,1554.8800048828125,1537,1540.8199462890625,105772
2023-10-30T04:30:00.000Z,MARI,1543.5,1552,1536,1549.010009765625,29104
2023-10-31T04:30:00.000Z,MARI,1554.9000244140625,1580,1550.010009765625,1572.739990234375,64841
2023-11-01T04:30:00.000Z,MARI,1573,1590,1548,1588.75,34322
2023-11-02T04:30:00.000Z,MARI,1575.0400390625,1619,1572.5,1617,103005
2023-11-03T04:30:00.000Z,MARI,1617,1642,1610,1638.3599853515625,67325
2023-11-06T04:30:00.000Z,MARI,1644.43994140625,1657,1625,1651.2099609375,51750
2023-11-07T04:30:00.000Z,MARI,1650,1671,1639,1640.550048828125,63635
2023-11-08T04:30:00.000Z,MARI,1640.5,1675,1640,1649.6099853515625,266746
2023-11-09T04:30:00.000Z,MARI,1649.6099853515625,1649.6099853515625,1649.6099853515625,1649.6099853515625,0
2023-11-10T04:30:00.000Z,MARI,1640,1679,1640,1660.97998046875,188577
2023-11-13T04:30:00.000Z,MARI,1670,1695,1660,1674.6500244140625,47077
2023-11-14T04:30:00.000Z,MARI,1688.010009765625,1688.010009765625,1661,1679.68994140625,29949
2023-11-15T04:30:00.000Z,MARI,1679,1685,1670,1676.9599609375,20767
2023-11-16T04:30:00.000Z,MARI,1680,1745,1680,1717.260009765625,131302
2023-11-17T04:30:00.000Z,MARI,1720,1743.8499755859375,1719,1720.06005859375,72914
2023-11-20T04:30:00.000Z,MARI,1731,1739,1705,1719.77001953125,22177
2023-11-21T04:30:00.000Z,MARI,1715.25,1737,1715,1731.56005859375,15455
2023-11-22T04:30:00.000Z,MARI,1730,1785,1730,1761.760009765625,130817
2023-11-23T04:30:00.000Z,MARI,1765,1815,1765,1809.43994140625,114284
2023-11-24T04:30:00.000Z,MARI,1815,1850,1815,1842.27001953125,58882
2023-11-27T04:30:00.000Z,MARI,1843,1843,1790,1796.7099609375,126599
2023-11-28T04:30:00.000Z,MARI,1780,1807.97998046875,1754,1759.52001953125,174108
2023-11-29T04:30:00.000Z,MARI,1773.9599609375,1795.43994140625,1742.0999755859375,1750.050048828125,140032
2023-11-30T04:30:00.000Z,MARI,1750,1760,1700,1707.72998046875,98408
2023-12-01T04:30:00.000Z,MARI,1710,1732,1695,1718.719970703125,147038
2023-12-04T04:30:00.000Z,MARI,1721,1825,1715,1791.1800537109375,193105
2023-12-05T04:30:00.000Z,MARI,1800,1819.989990234375,1775,1807.8699951171875,164964
2023-12-06T04:30:00.000Z,MARI,1808.989990234375,1898,1807,1885.43994140625,223318
2023-12-07T04:30:00.000Z,MARI,1899,2026.800048828125,1880,2012.6600341796875,308198
2023-12-08T04:30:00.000Z,MARI,2020,2112,2020,2067.409912109375,234413
2023-12-11T04:30:00.000Z,MARI,2100,2193,2050,2168.820068359375,210055
2023-12-12T04:30:00.000Z,MARI,2199,2245,2141,2191.830078125,146576
2023-12-13T04:30:00.000Z,MARI,2191.840087890625,2220,2027.43994140625,2111.25,154550
2023-12-14T04:30:00.000Z,MARI,2111.110107421875,2139.989990234375,2079,2114.300048828125,149425
2023-12-15T04:30:00.000Z,MARI,2113,2172,2108,2125.510009765625,114925
2023-12-18T04:30:00.000Z,MARI,2125.52001953125,2160,2088,2106.929931640625,163998
2023-12-19T04:30:00.000Z,MARI,2100,2105,2020,2054.679931640625,115847
2023-12-20T04:30:00.000Z,MARI,2054,2110,2040,2106.7900390625,450878
2023-12-21T04:30:00.000Z,MARI,2107,2109.97998046875,2040.02001953125,2077.02001953125,90460
2023-12-22T04:30:00.000Z,MARI,2082,2094,2030,2044.3399658203125,22338
2023-12-25T04:30:00.000Z,MARI,2044.3399658203125,2044.3399658203125,2044.3399658203125,2044.3399658203125,0
2023-12-26T04:30:00.000Z,MARI,2042.969970703125,2042.969970703125,1936.0999755859375,1949.7099609375,103817
2023-12-27T04:30:00.000Z,MARI,1939.989990234375,1999,1925.010009765625,1993.260009765625,50965
2023-12-28T04:30:00.000Z,MARI,1999,2142.75,1981,2116.030029296875,205840
2023-12-29T04:30:00.000Z,MARI,2075,2117,2055,2096.10009765625,66614
2024-01-01T04:30:00.000Z,MARI,2103.989990234375,2157,2098,2147.300048828125,39544
2024-01-02T04:30:00.000Z,MARI,2160,2160,2080,2100.18994140625,35404
2024-01-03T04:30:00.000Z,MARI,2099.989990234375,2138,2071,2097.8701171875,58585
2024-01-04T04:30:00.000Z,MARI,2103.010009765625,2128.43994140625,2085,2113.39990234375,13890
2024-01-05T04:30:00.000Z,MARI,2119.989990234375,2163,2090,2127.389892578125,83318
2024-01-08T04:30:00.000Z,MARI,2148.989990234375,2163.199951171875,2105,2116.409912109375,32292
2024-01-09T04:30:00.000Z,MARI,2120,2137,2096,2105.39990234375,18595
2024-01-10T04:30:00.000Z,MARI,2109.989990234375,2118,2087.419921875,2097.110107421875,19416
2024-01-11T04:30:00.000Z,MARI,2098,2254.389892578125,2098,2254.389892578125,199802
2024-01-12T04:30:00.000Z,MARI,2300,2379.989990234375,2260,2319.260009765625,218567
2024-01-15T04:30:00.000Z,MARI,2340,2353.530029296875,2281,2303.31005859375,56869
2024-01-16T04:30:00.000Z,MARI,2295,2338.10009765625,2250,2319.35009765625,140873
2024-01-17T04:30:00.000Z,MARI,2324.989990234375,2360,2320,2348.3701171875,263200
2024-01-18T04:30:00.000Z,MARI,2348.080078125,2369,2285,2349.179931640625,122409
2024-01-19T04:30:00.000Z,MARI,2350,2481.81005859375,2350,2375.3701171875,57516
2024-01-22T04:30:00.000Z,MARI,2370,2457,2349.010009765625,2428.64990234375,69258
2024-01-23T04:30:00.000Z,MARI,2455,2522,2401.010009765625,2502.659912109375,135541
2024-01-24T04:30:00.000Z,MARI,2510,2540,2479,2497.2099609375,116599
2024-01-25T04:30:00.000Z,MARI,2500,2569,2500,2534.659912109375,425967
2024-01-26T04:30:00.000Z,MARI,2528,2529.889892578125,2445,2452.3701171875,81092
2024-01-29T04:30:00.000Z,MARI,2448.510009765625,2487,2335,2353.159912109375,73283
2024-01-30T04:30:00.000Z,MARI,2341,2389,2260,2292.080078125,65349
2024-01-31T04:30:00.000Z,MARI,2335,2335,2250,2259.72998046875,79230
2024-02-01T04:30:00.000Z,MARI,2265,2353,2250,2328.139892578125,56687
2024-02-02T04:30:00.000Z,MARI,2323,2323,2227,2238.840087890625,18465
